AxIS Spike File,C:\Users\zzh20\OneDrive - University of Cambridge\Deane Lab\Experiment data\20250625_MEA_LGI2 KD neurons\Plate 1\20250927_LGI2 KD_Plate 1_D21N(000).spk
File Type,24-well

Analysis Start,0.000000
Analysis End,444.000000
Active Electrode Criterion (spks/min), 5
Minimum Covered Resistance (kOhms),18
Remove Coincident Artifacts,False

Electrode Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,5.000000
    Max ISI (ms),100.000000

Network Burst Settings,
    Algorithm,ISI Threshold,
    Min # of Spikes,50.000000
    Max ISI (ms),100.000000
    Min # of Electrodes (%),35.000000

Synchrony Settings,
    Synchrony Window,20.000000

Average Network Burst Analysis Settings,
    Number of network bursts vary by well
    Network Burst Window Start (ms),0.000000
    Network Burst Window End (ms),500.000000
    Bin Size (ms),1.000000

Well Averages,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,
Treatment/ID,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2,SCRM_Batch 1,LGI2 KD4_Batch 1,LGI2 KD5_Batch 1,SCRM_Batch 2,LGI2 KD4_Batch 2,LGI2 KD5_Batch 2
    Median ISI within Burst - Std (sec), ,0.021864, , ,0.014779, , , ,0.018986, ,0.009759, , ,0.018742, ,0.005467, , ,0.005921,0.012116, , , , ,0.012833,0.013687,0.008506, , ,0.005161, , , ,0.012571, , , , , , ,0.014573, ,0.011322, , , ,0.008594, , , , , , , ,0.002489, , , , , , , , ,0.013820,0.016302, , ,0.019148, , , , , ,0.022791, , , ,0.009794, , , ,0.017592, , , ,0.012127,0.004639, , , ,0.018519, , , , , , ,0.017495, ,0.010049, ,0.001602, , , , ,0.002602, , ,0.006290, ,0.001556, , , ,0.015413, , , ,0.022952,0.013989,0.013936,0.007296, , ,0.013328,0.009101,0.015211, , , ,0.013164,0.015624,0.012527,0.013229, , ,0.014609, , , ,0.007325,0.017110, , ,0.008259, , ,0.016645, , , ,0.015358,0.017310,0.008347, , , ,0.019589, ,0.012898, ,0.010524, , ,0.014616, , , , ,0.007577, , , , , , , ,0.010564,0.017193,0.017348, ,0.010824,0.004497, , , , , , , , , ,0.012083, ,0.009476, , ,0.027294,0.006251, ,0.014876,0.028143,0.031261, ,0.014544,0.010156, ,0.011106, ,0.025440,0.010283, , , , ,0.008101,0.033771, ,0.007304, ,0.012812, , , ,0.028652, ,0.024661, , , , , , , ,0.017904, ,0.022203, , , ,0.012320, , , ,0.020697, ,0.013796, ,0.009829, , , , , , ,0.015817, , , , , , ,0.010740,0.028991, , ,0.015216, ,0.008791,0.002291,0.014989, ,0.019903, , , , , , , ,0.010426, , , , , , , , , ,0.014654, , , , ,0.010768, , , , ,0.016619,0.011859, , , , , , , , ,0.019478, , , , , , , , , , ,0.010294, ,0.026587, ,0.019959, ,0.019256,0.000537, , , ,0.011352, ,0.014145,0.012505, , , , , ,0.011410,0.024384,0.007176, , ,0.013116, ,0.003233, ,0.004960,0.014920,0.005204,0.013910,0.027742,0.009112, ,0.012773,0.015727, , , , , , , , , ,0.016032,0.013745,0.022179,0.013656, ,0.014829, ,0.012375, , , , , , ,0.009588
    Median/Mean ISI within Burst, ,0.963136, ,1.002208,0.950504, , , ,0.952979, ,1.049754, , ,1.005055, ,1.015685, , ,1.029831,1.003215, , , , ,0.932922,1.011215,0.919334, , ,0.959790, , , ,0.911769, , , , , , ,0.957742, ,0.957052, , , ,1.046090, , ,1.123677, , , , ,1.024136, , , , , , , , ,0.980285,0.970953, , ,0.924542, , , , , ,1.038635, , , ,0.884514, , , ,0.968359, ,1.055096, ,1.035103,1.041928,1.173687, , ,0.968182, , , , , , ,0.989838, ,0.988714, ,0.681509, , , , ,0.906001,0.975332, ,0.695773,0.834520,0.852038, , , ,0.902347, , , ,0.987394,0.957689,0.982079,1.075158, , ,0.872629,0.893512,0.922443, , , ,1.020069,0.950185,0.847826,1.022706, , ,0.819594, , , ,0.955675,0.984294, , ,1.036051, , ,1.060202, , , ,1.086299,0.799491,0.944340,0.917111, , ,1.030776, ,0.961192, ,0.814480, , ,0.919079, , , , ,1.005421, , ,0.874510, , , , ,1.023028,0.933303,0.995930, ,1.028099,1.045300, , , , , , , , , ,0.839717,1.161039,0.829437, , ,1.138363,0.812421, ,1.004127,0.878726,0.970267, ,0.857339,0.726738,0.901167,0.976934, ,1.077544,0.926608, , , ,1.025764,0.945187,1.135459, ,1.009679, ,0.995808,1.194462, , ,0.986580, ,0.812340, , , ,0.867301, , , ,1.001164, ,1.026173, , , ,0.950831,1.008782, ,0.915404,0.923152, ,0.868670, ,1.076384,0.973956,1.348387, , , ,1.176121,0.932521, , , , , , ,0.794580,0.972917, , ,0.929150, ,1.027798,0.869070,0.970488, ,0.990677, , , , ,0.949153, , ,0.972473, , , , , , , , , ,0.993072,0.937032, ,0.972517, ,0.894254, , , , ,1.042478,0.841277,1.113181, , , , , , , ,1.021042, ,0.979499, , , , ,1.230268, , ,1.247444,0.988591, ,0.800536,0.993827,0.886240, ,0.895190,0.926961, ,1.147245, ,0.972584, ,0.966207,0.981633, , , , , ,0.945600,0.944198,0.790946, , ,0.991333, ,0.923858, ,0.880697,0.898004,1.085562,0.949200,0.870443,0.835899, ,0.855813,0.938013, , , , , , , , , ,0.987841,0.869348,0.954622,0.968648, ,0.926650, ,0.766178, , , , , , ,0.911346
    Inter-Burst Interval - Avg (sec), ,51.610320, , ,49.144651, , , ,97.967787, ,76.543973, , ,41.972571, ,98.000827, , ,70.466100,33.339000, , , , ,47.602434,18.511387,13.352080, , ,22.145794, , , ,29.488809, , , , , , ,17.136429, ,29.525542, , , ,79.144600, , , , , , , ,121.606560, , , , , , , , ,82.591200,13.833402, , ,166.729280, , , , , ,48.007400, , , ,62.787552, , , ,9.107644, , , ,27.704816,113.545520, , , ,44.992400, , , , , , ,95.829520, ,143.780080, ,71.885560, , , , ,79.376880, , ,104.423800, ,217.229840, , , ,14.731325, , , ,46.030587,29.172280,14.137003,18.826191, , ,20.322680,15.408953,21.171549, , , ,21.858704,20.456935,29.727615,23.354126, , ,20.426025, , , ,59.106032,30.306142, , ,198.387760, , ,144.006880, , , ,138.235200,42.297520,55.260600, , , ,23.696594, ,123.350640, ,32.218136, , ,80.273000, , , , ,50.293627, , , , , , , ,34.273520,19.657214,11.101851, ,41.138947,25.533760, , , , , , , , , ,43.626270, ,50.164347, , ,145.597760,83.581600, ,75.209260,232.903200,50.231653, ,50.248560,60.181120, ,34.734578, ,79.570680,29.584480, , , , ,6.862612,42.143200, ,52.010453, ,22.312379, , , ,274.089760, ,14.264016, , , , , , , ,15.155244, ,34.563520, , , ,41.118973, , , ,9.162445, ,35.221017, ,57.674120, , , , , , ,23.609640, , , , , , ,16.529412,82.912720, , ,20.712640, ,41.342080,330.578800,44.480640, ,77.946187, , , , , , , ,19.681732, , , , , , , , , ,45.190240, , , , ,120.362120, , , , ,48.147360,61.071320, , , , , , , , ,31.846040, , , , , , , , , , ,21.070144, ,237.312880, ,24.270954, ,105.094853,30.029120, , , ,22.544720, ,35.012436,59.918256, , , , , ,62.162400,61.565920,74.964460, , ,49.992307, ,99.921573, ,82.902640,19.311618,288.505360,35.520818,39.931720,96.226960, ,15.833265,13.443902, , , , , , , , , ,12.592776,20.374219,49.781200,33.878249, ,43.614011, ,19.663609, , , , , , ,195.097680
    Inter-Burst Interval - Std (sec), , , , ,41.474397, , , ,29.361924, ,40.596377, , ,28.633402, ,73.505494, , ,43.179571,25.554394, , , , ,24.698510,8.185336,8.097228, , ,5.738110, , , ,8.826721, , , , , , ,11.682280, ,14.692421, , , ,1.890238, , , , , , , , , , , , , , , , ,19.735016,11.199560, , , , , , , , ,37.487954, , , ,48.365500, , , ,9.576332, , , ,19.027107, , , , ,31.370051, , , , , , ,45.052921, ,103.904646, ,4.887444, , , , , , , ,48.059219, , , , , ,11.031916, , , ,27.486345,14.715015,10.521536,8.973940, , ,0.090453,10.748147,14.158677, , , ,11.751675,15.835915,9.682614,10.776262, , ,12.706707, , , ,49.930439,21.812332, , , , , ,47.633202, , , , , ,71.987730, , , ,22.168342, , , ,25.625935, , ,32.164138, , , , ,43.000389, , , , , , , ,13.004803,12.838143,8.879606, ,35.018262, , , , , , , , , , ,34.122530, ,39.682724, , , , , ,12.296783, ,39.850645, ,34.907269,34.991419, ,21.740941, ,81.284527,22.568358, , , , ,6.092168, , ,38.417269, ,6.800539, , , , , ,12.306128, , , , , , , ,13.981191, , , , , ,33.838628, , , ,11.819767, ,27.985173, ,20.306919, , , , , , ,7.656156, , , , , , ,12.375543, , , ,9.671243, ,20.448822, ,33.964545, ,40.212509, , , , , , , ,14.190623, , , , , , , , , ,30.048505, , , , ,3.385797, , , , ,26.855477,4.099692, , , , , , , , ,16.029956, , , , , , , , , , ,12.958290, , , ,10.936101, ,89.217801, , , , ,12.018844, ,19.599157,24.670571, , , , , ,46.657185,46.986108,49.992661, , ,4.671861, ,84.040893, ,54.275837,14.266663, ,39.221551,23.740177,48.588378, ,12.703433,11.428660, , , , , , , , , ,9.614288,13.843959,45.200645,21.612799, ,26.057588, ,11.762332, , , , , , , 
    Burst Frequency (Hz), ,0.004505, ,0.002252,0.018018, , , ,0.009009, ,0.009009, , ,0.018018, ,0.009009, , ,0.011261,0.015766, , , , ,0.018018,0.042793,0.060811, , ,0.033784, , , ,0.022523, , , , , , ,0.045045, ,0.027027, , , ,0.006757, , ,0.002252, , , , ,0.004505, , , , , , , , ,0.009009,0.058559, , ,0.004505, , , , , ,0.015766, , , ,0.013514, , , ,0.083333, ,0.002252, ,0.013514,0.004505,0.002252, , ,0.015766, , , , , , ,0.009009, ,0.006757, ,0.011261, , , , ,0.004505,0.002252, ,0.006757,0.002252,0.004505, , , ,0.054054, , , ,0.015766,0.029279,0.056306,0.042793, , ,0.006757,0.051802,0.033784, , , ,0.036036,0.038288,0.027027,0.033784, , ,0.038288, , , ,0.013514,0.022523, , ,0.004505, , ,0.006757, , , ,0.004505,0.004505,0.015766,0.002252, , ,0.033784, ,0.004505, ,0.024775, , ,0.006757, , , , ,0.015766, , ,0.002252, , , , ,0.020270,0.040541,0.069820, ,0.015766,0.004505, , , , , , , , , ,0.020270,0.002252,0.015766, , ,0.004505,0.004505, ,0.011261,0.004505,0.015766, ,0.015766,0.013514,0.002252,0.022523, ,0.006757,0.018018, , , ,0.002252,0.117117,0.004505, ,0.015766, ,0.036036,0.002252, , ,0.004505, ,0.058559, , , ,0.002252, , , ,0.051802, ,0.004505, , , ,0.015766,0.002252, ,0.002252,0.069820, ,0.018018, ,0.006757,0.002252,0.002252, , , ,0.002252,0.033784, , , , , , ,0.047297,0.004505, , ,0.038288, ,0.020270,0.004505,0.006757, ,0.009009, , , , ,0.002252, , ,0.040541, , , , , , , , , ,0.011261,0.002252, ,0.002252, ,0.006757, , , , ,0.013514,0.006757,0.002252, , , , , , , ,0.011261, ,0.002252, , , , ,0.002252, , ,0.002252,0.036036, ,0.004505,0.002252,0.031532, ,0.009009,0.004505, ,0.002252, ,0.033784, ,0.022523,0.013514, , , , , ,0.011261,0.011261,0.011261, , ,0.015766, ,0.009009, ,0.009009,0.042793,0.004505,0.022523,0.020270,0.009009, ,0.051802,0.060811, , , , , , , , , ,0.063063,0.036036,0.013514,0.022523, ,0.018018, ,0.040541, , , , , , ,0.004505
    IBI Coefficient of Variation, , , , ,0.843925, , , ,0.299710, ,0.530367, , ,0.682193, ,0.750050, , ,0.612771,0.766502, , , , ,0.518850,0.442178,0.606439, , ,0.259106, , , ,0.299324, , , , , , ,0.681722, ,0.497617, , , ,0.023883, , , , , , , , , , , , , , , , ,0.238948,0.809603, , , , , , , , ,0.780879, , , ,0.770304, , , ,1.051461, , , ,0.686780, , , , ,0.697230, , , , , , ,0.470136, ,0.722664, ,0.067989, , , , , , , ,0.460232, , , , , ,0.748875, , , ,0.597132,0.504418,0.744255,0.476673, , ,0.004451,0.697526,0.668760, , , ,0.537620,0.774110,0.325711,0.461429, , ,0.622084, , , ,0.844760,0.719733, , , , , ,0.330770, , , , , ,1.302695, , , ,0.935508, , , ,0.795389, , ,0.400684, , , , ,0.854987, , , , , , , ,0.379442,0.653101,0.799831, ,0.851219, , , , , , , , , , ,0.782156, ,0.791054, , , , , ,0.163501, ,0.793337, ,0.694692,0.581435, ,0.625916, ,1.021539,0.762845, , , , ,0.887733, , ,0.738645, ,0.304788, , , , , ,0.862739, , , , , , , ,0.922532, , , , , ,0.822944, , , ,1.290023, ,0.794559, ,0.352098, , , , , , ,0.324281, , , , , , ,0.748698, , , ,0.466925, ,0.494625, ,0.763580, ,0.515901, , , , , , , ,0.721005, , , , , , , , , ,0.664934, , , , ,0.028130, , , , ,0.557777,0.067130, , , , , , , , ,0.503358, , , , , , , , , , ,0.615007, , , ,0.450584, ,0.848926, , , , ,0.533111, ,0.559777,0.411737, , , , , ,0.750569,0.763184,0.666885, , ,0.093452, ,0.841069, ,0.654694,0.738761, ,1.104185,0.594519,0.504935, ,0.802326,0.850100, , , , , , , , , ,0.763476,0.679484,0.907986,0.637955, ,0.597459, ,0.598178, , , , , , , 
    Normalized Duration IQR, , , , ,0.222808, , , ,0.262454, ,0.349201, , ,0.707671, ,0.029967, , ,0.254147,0.483420, , , , ,0.425867,0.727593,0.420872, , ,0.310196, , , ,0.399645, , , , , , ,0.332780, ,0.292862, , , , , , , , , , , , , , , , , , , , ,0.210000,1.294238, , , , , , , , ,0.628041, , , ,0.302705, , , ,0.585018, , , ,0.279038, , , , ,0.680398, , , , , , ,0.228182, , , ,0.248176, , , , , , , , , , , , , ,0.524084, , , ,0.796708,1.062183,0.483109,0.597052, , , ,1.141872,1.017277, , , ,0.450594,0.415196,0.282951,0.556276, , ,0.620968, , , ,0.155871,0.470123, , , , , , , , , , , ,1.912132, , , ,1.503415, , , ,1.681986, , , , , , , ,0.551482, , , , , , , ,0.244385,0.699195,0.957835, ,0.192550, , , , , , , , , , ,0.822161, ,0.456522, , , , , ,0.297563, ,0.725279, ,0.759773,0.698283, ,0.805841, , ,0.374066, , , , ,0.473537, , ,0.173224, ,0.499425, , , , , ,1.741692, , , , , , , ,0.480590, , , , , ,0.608247, , , ,0.601393, ,0.942110, , , , , , , , ,0.568406, , , , , , ,0.997808, , , ,0.542949, ,0.389365, , , ,0.000000, , , , , , , ,0.555221, , , , , , , , , ,0.294689, , , , , , , , , ,0.837547, , , , , , , , , ,0.118677, , , , , , , , , , ,0.481319, , , ,0.608369, ,0.082564, , , , ,1.065476, ,0.333223,0.665913, , , , , ,0.214476,1.295794,0.329829, , ,0.362565, ,0.133609, ,0.048687,0.617292, ,0.757812,0.663388,0.100725, ,1.163182,1.465092, , , , , , , , , ,0.328608,0.637418,0.797610,0.189154, ,0.364597, ,1.016616, , , , , , , 
    Burst Percentage,0.000000,2.894737,0.000000,8.620690,9.844560,0.000000,0.000000,0.000000,6.918239,0.000000,12.446352,0.000000, ,22.941176,0.000000,5.714286,0.000000,0.000000,10.887097,18.390805,0.000000,0.000000,0.000000,0.000000,28.235294,46.252677,67.924528,0.000000, ,47.342995,0.000000,0.000000,0.000000,35.096154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.797235,0.000000,27.247956,0.000000, ,0.000000,9.411765,0.000000,0.000000,5.785124,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000, ,0.000000,0.000000,0.000000, ,0.000000,0.000000,9.687500,43.742824,0.000000,0.000000,13.333333,0.000000,0.000000,0.000000,0.000000,0.000000,9.693878,0.000000,0.000000, ,21.176471,0.000000,0.000000,0.000000,40.574282,0.000000,3.816794,0.000000,10.554090,8.771930,7.865169,0.000000,0.000000,12.709030,0.000000, ,0.000000,0.000000,0.000000,0.000000,46.575342,0.000000,10.810811,0.000000,39.220779,0.000000,0.000000,0.000000,0.000000,16.883117,2.958580, ,8.661417,5.376344,4.477612,0.000000,0.000000,0.000000,35.339506,0.000000,0.000000,0.000000,20.253165,19.238901,58.058252,39.927405,0.000000, ,14.912281,57.633588,58.620690,0.000000,0.000000,0.000000,43.165468,38.669951,54.901961,38.869258,0.000000,0.000000,54.947917,0.000000,0.000000, ,16.589862,19.002375,0.000000, ,4.088050,0.000000, ,12.765957,0.000000,0.000000,0.000000,15.151515,5.988024,24.074074,2.054795, ,0.000000,19.298246,0.000000,6.593407,0.000000,46.078431,0.000000,0.000000,8.755760,0.000000,0.000000,0.000000,0.000000,17.167382,0.000000, ,4.402516,0.000000,0.000000,0.000000,0.000000,35.820896,35.650888,28.667954,0.000000,11.290323,4.285714,0.000000,0.000000,0.000000,0.000000, ,0.000000,0.000000,0.000000, ,23.648649,6.172840,70.270270,0.000000,0.000000,5.445545,11.904762,0.000000,17.621145,13.333333,12.211982, ,27.272727,41.228070,6.756757,28.308824,0.000000,6.164384,15.102975,0.000000,0.000000,0.000000,4.065041,78.074866,5.019305,0.000000,17.748918, ,53.385417,5.607477,0.000000,0.000000,4.048583,0.000000,58.507307,0.000000,0.000000, ,1.811594,0.000000,0.000000,0.000000,33.789063, ,14.084507, , ,0.000000,28.469751,4.964539,0.000000,4.424779,29.584665,0.000000,30.392157,0.000000,24.731183,11.111111,5.504587, ,0.000000,0.000000,3.773585,53.974895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.811594,7.142857,0.000000,0.000000,44.600939, ,38.190955,6.097561,11.627907,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,5.042017,0.000000, ,27.649007,0.000000,0.000000, ,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.074205,2.358491,0.000000,5.600000,0.000000,27.659574,0.000000,0.000000,0.000000, ,35.772358,25.000000,13.725490,0.000000,0.000000,0.000000,0.000000,0.000000, ,0.000000,14.364641,0.000000,6.493506,0.000000,0.000000, ,0.000000,7.692308,0.000000,0.000000,4.109589,52.705411,0.000000,10.714286,2.890173,58.974359,0.000000,16.428571,13.725490,0.000000,1.255230, ,50.000000,0.000000,30.049261,16.118421,0.000000,0.000000,0.000000,0.000000,0.000000,34.020619,8.971554,25.454545,0.000000,0.000000,10.845987, ,13.765182,0.000000,16.778523,34.848485,9.629630,35.655738,21.686747,17.073171,0.000000,44.648318,45.405405,0.000000,0.000000,0.000000,0.000000, ,0.000000,0.000000,0.000000,0.000000,47.768595,27.404719,28.787879,22.018349,0.000000,33.333333,0.000000,52.545629,0.000000,0.000000,0.000000, ,0.000000,0.000000,3.142857
Viability Metrics
    Resistance (kOhms),16.877196,23.598725,26.366931,24.486186,28.462467,20.690796,24.241007,22.767070,27.260297,23.295673,25.624495,22.735819, ,31.579452,24.855898,21.212210,19.776484,21.116243,25.581174,28.387912,19.971552,16.712470,20.267949,17.937375,24.539863,26.689234,25.386055,26.379552, ,27.962915,19.484648,18.431671,21.185498,27.291368,28.279814,22.405346,20.667181,19.546968,24.613145,25.029599,29.490901,25.612389,28.188216,23.241327, ,30.276834,20.534645,19.854855,23.841917,23.495222,26.981528,25.562061,25.569591,25.788624,30.014106,32.563164,23.344398,28.338049,22.178124,23.797838, ,23.975247,23.255869,33.448965,27.322708,27.458262,21.952811,24.164726,28.455882,28.739042,20.836741,18.566817,29.406554,22.217139,22.437074,32.736159, ,26.430738,26.616236,31.190701,19.400243,28.547626,21.620330,27.519460,22.054404,29.261333,25.209500,30.164699,22.507465,21.115806,26.023140,24.541857, ,22.487173,23.052320,22.232133,22.591105,25.949639,21.125637,25.188992,24.996960,33.182623,24.943480,28.098744,22.626319,21.598357,33.129595,24.479256, ,28.681513,29.999618,26.598412,26.572385,24.310311,24.640556,33.003207,24.861355,24.216830,22.733561,36.319275,32.141347,32.016335,32.861903,26.041537, ,31.955673,37.285690,29.888026,20.284191,27.673502,25.631531,28.632622,37.742006,34.159600,25.105201,25.464397,29.000827,35.346214,22.380015,23.006801, ,32.080733,36.449044,23.225433,16.997095,31.451358,33.485473,17.916344,33.316300,26.452905,27.708741,30.761119,30.853863,30.602712,33.349283,27.596813, ,27.229165,30.533080,29.182540,30.601080,32.754498,37.013357,24.502122,27.191777,29.827356,28.789850,26.686780,27.578725,23.150505,27.572785,27.591044, ,33.702312,21.967953,25.922365,19.631496,25.841534,22.058714,32.172728,39.672430,23.067458,26.683397,29.901767,22.319636,24.067751,22.803936,22.704375, ,22.446229,26.465431,24.566824,19.043789,26.253189,28.770027,27.224220,29.457216,21.851629,26.969916,29.837219,25.452894,26.013460,30.688010,31.610399, ,28.814682,35.351559,28.598428,30.151331,24.968999,24.913610,33.722568,24.875762,24.937334,26.195621,29.694593,27.330923,22.999006,25.048500,26.058106, ,31.155688,26.340187,26.729063,27.859967,31.292451,27.175332,41.576810,28.406745,26.476241, ,27.145186,31.613731,23.111010,30.241982,27.539988, ,30.082224,22.856375,21.337687,21.673145,36.663148,31.117660,23.552302,30.263128,39.840829,28.788456,38.636730,31.915429,28.985985,31.140272,34.968393, ,32.168604,32.381149,36.987121,29.648181,26.367064,26.677638,28.701948,25.900793,29.030856,26.343330,32.846379,25.958640,21.332765,26.275335,34.249704, ,31.556434,28.716300,31.062261,24.364854,27.074539,26.438283,26.031563,25.169239,24.700647,24.185638,27.044982,22.526696,34.436008,23.607763,25.408170, ,24.535124,23.166594,25.394653,26.001455,25.594435,22.205337,33.218473,26.131532,23.372295,25.781677,26.196595,26.072645,25.206376,25.519879,21.537336, ,28.436412,32.898995,28.706413,25.704872,21.127653,25.108564,24.174025,20.644562,17.694918,22.886828,21.906194,20.282554,23.809552,22.390916,20.199421, ,20.403286,26.909401,22.122405,23.886067,27.912267,30.859917,21.739008,30.113271,23.239889,32.476449,23.490154,25.309150,25.838531,23.718077,27.159840, ,30.256526,28.816824,30.258260,24.982800,23.536968,27.838726,21.765143,28.714930,26.991809,33.530223,33.753156,34.171977,30.052355,24.322708,31.491397, ,28.343847,25.114217,29.181237,31.574025,28.457654,33.658024,25.288615,30.961219,28.864629,35.343575,33.848678,25.053270,24.622816,23.772880,25.801611, ,23.614998,27.598246,28.030510,25.540935,32.185686,32.272062,29.385528,26.104675,26.669423,28.632923,30.222700,40.671304,21.061074,23.515263,19.987070, ,21.343788,21.188734,23.812840

